generation,fitness_mean,fitness_max,apples_mean,apples_max
346,0.8329784275913682,28.230569250336398,1.0869794208059322,18.820379500224266
347,0.4661553020281524,26.6820645161291,0.8674582551050305,17.788043010752734
348,0.5600793812338798,29.997244743310755,0.918227643646544,19.99816316220717
349,0.5183459832066825,26.92115867448812,0.9045159558882692,17.947439116325413
350,0.49180085724293976,28.450805623633716,0.8694303342445985,18.967203749089144
351,0.7334807041535277,27.799998363853287,1.0071731504455073,18.533332242568857
352,0.5513825612427211,28.056497103850358,0.9071022329932775,18.704331402566904
353,0.6736684024588543,27.36892000955302,0.9697866649856806,18.245946673035345
354,0.745969835146211,28.480393062243863,1.0516082829312516,18.986928708162576
355,0.4374836529674658,30.207452773197723,0.8356511771503521,20.13830184879848
356,0.6705645649796689,28.232099440873068,0.9979719570143373,18.821399627248713
357,0.5538229510771425,27.546059525854584,0.9336718741045373,18.364039683903055
358,0.605421185612655,28.221277742796303,0.9464992824938552,18.814185161864202
359,0.607397631793173,29.78417821919947,0.9481401238690819,19.856118812799647
360,0.5022032264565387,27.347609193907843,0.8901104525188085,18.23173946260523
361,0.5698501889426093,29.128012514676207,0.9469097141615868,19.41867500978414
362,0.6085946257906801,27.863855156117452,0.9583339348965993,18.575903437411636
363,0.42082893911023633,28.025903391232973,0.8366524659587092,18.683935594155315
364,0.6011144402691037,28.703088940742635,0.969176749509058,19.135392627161757
365,0.7465825181509043,27.58929039370932,1.0396252185044554,18.39286026247288
366,0.8885911541978176,30.429577725685434,1.138921774131388,20.286385150456955
367,0.5823312040331116,29.334382917889016,0.9413371709311728,19.556255278592676
368,0.633772388698284,27.558607766861808,0.9808742475249781,18.372405177907872
